record_id,ສະພາບເຕັກນິກ,vehicle_id,ຊະນິດລົດທີ່ເກີດອຸປະຕິເຫດ,ປະເພດລົດ
49b056fa-1816-4aa9-b639-5701b73aa8d1,1. ດີ,65a37723-0cb2-468e-b318-78a54fb03cbd,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດກະບະ
49b056fa-1816-4aa9-b639-5701b73aa8d1,1. ດີ,c60ac51d-1425-43ad-b576-1d1349ed7f75,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
35a5bda8-d77b-4907-a316-7d2f7dd30853,1. ດີ,42137a5e-e9b8-45a2-9420-e58a8210f1db,2. ລົດເກົ່າຫຼີ,ລົດເມ
35a5bda8-d77b-4907-a316-7d2f7dd30853,1. ດີ,504cf5d2-3eda-4dd1-ac2e-a2ca52a0b834,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
909a9b1c-68dd-4c34-8101-360fdd559001,1. ດີ,b93134c9-3b75-4752-9d32-06e3f507de6c,2. ລົດເກົ່າຫຼີ,ລົດເກັງ
909a9b1c-68dd-4c34-8101-360fdd559001,1. ດີ,f91e468e-a34f-4dfd-b67f-1863205003a2,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
154af7ed-6af1-4c7a-959e-41d199d045b7,1. ດີ,0cbf7280-c104-425f-9894-317f3af751c6,2. ລົດເກົ່າຫຼີ,ລົດຕູ້
154af7ed-6af1-4c7a-959e-41d199d045b7,1. ດີ,a6d7d1a8-a209-422e-b32f-51d3e8977291,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
c789aca4-a3a3-484c-a71f-652f4d8b3463,1. ດີ,cedd3b6e-a669-4dce-b45d-a87e283f0c84,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈິບ
c789aca4-a3a3-484c-a71f-652f4d8b3463,1. ດີ,3082850c-db7b-476f-9117-0cd61b3e1dd9,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
6baa90be-9812-4a1c-ab53-05d41d10af2e,1. ດີ,14c10ae9-732d-4dd7-89a7-3dabfa4a02a4,2. ລົດເກົ່າຫຼີ,ລົດເກັງ
6baa90be-9812-4a1c-ab53-05d41d10af2e,1. ດີ,b4bc70e0-6e12-4d66-9788-d3c5f0c63ac9,1. ລົດຈີນ,ລົດຈັກ
a8f8d0d0-5f36-4757-885d-0ad7b47dc27f,1. ດີ,8764e09c-d001-4605-8a2d-8e548d923d88,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດກະບະ
a8f8d0d0-5f36-4757-885d-0ad7b47dc27f,1. ດີ,ec728877-0219-44ab-a1ef-11a5e617ad7e,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
3f2f14b9-e620-4b57-b2f4-5eff2dd682b1,1. ດີ,a82f5c9d-b007-42d3-968e-5a458a8bd847,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດກະບະ
3f2f14b9-e620-4b57-b2f4-5eff2dd682b1,1. ດີ,45801bc1-5e23-430a-a5e0-22b671525435,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດໄຖນາ
58e1a43c-a354-4612-b401-77b6c21e1a35,1. ດີ,a20a8a5a-506e-4b32-8e8f-2e0bf9052a0c,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈິບ
58e1a43c-a354-4612-b401-77b6c21e1a35,1. ດີ,972ea547-c501-40ca-a56d-d172f82411a7,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
58e1a43c-a354-4612-b401-77b6c21e1a35,1. ດີ,6924d2fd-fdfb-4392-8aa2-0c70852d589e,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
c67b9ae3-93d9-48ee-a0d9-1347b7da757b,1. ດີ,887bb818-1604-4e2e-bc02-22b4960b587c,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດບັນທຸກ
c67b9ae3-93d9-48ee-a0d9-1347b7da757b,1. ດີ,b166a85e-7fea-499e-b831-7c485f8fd8f6,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
c11dff26-8f8e-4361-94be-8a97a09f8f69,1. ດີ,0022c088-7b44-4cd6-97a1-5fb76b75fb13,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
c11dff26-8f8e-4361-94be-8a97a09f8f69,1. ດີ,4390d6e7-47a4-40ab-8d2f-00275fe46b21,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
66ade084-bb7d-4b79-a081-6db23deaa1ce,1. ດີ,f06a90da-fb58-4fdc-a242-8862db12cdbc,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດກະບະ
66ade084-bb7d-4b79-a081-6db23deaa1ce,1. ດີ,f034fde2-752f-403d-8776-648d541aee92,1. ລົດຈີນ,ລົດຈັກ
24bdf425-4211-46d3-9909-0bd51541fb00,1. ດີ,6ab8f9e7-9ef5-4d65-bafc-146ccf6a5896,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
24bdf425-4211-46d3-9909-0bd51541fb00,1. ດີ,17efaf86-347a-45b2-955f-551309595b64,1. ລົດຈີນ,ລົດຈັກ
6c710c3c-904d-41e8-8823-13fb0b364d6d,1. ດີ,ffde9198-9937-420c-95d2-740da1f6a32a,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
6c710c3c-904d-41e8-8823-13fb0b364d6d,1. ດີ,1552748c-fddd-4c3d-9244-185cf389648c,1. ລົດຈີນ,ລົດຈັກ
21664ff0-07c0-44b5-b302-ab75a094316a,1. ດີ,65d3d794-e305-49b0-a077-64b9f156a38b,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
21664ff0-07c0-44b5-b302-ab75a094316a,1. ດີ,82e7a8c7-2e9a-41b7-bc4b-8da540ba14a7,2. ລົດເກົ່າຫຼີ,ລົດກະບະ
edd51421-361a-4a79-88de-02a532970171,2. ບໍ່ດີ,6aa3719a-4b4a-44ea-b36e-98291d10c105,2. ລົດເກົ່າຫຼີ,ລົດບັນທຸກ
edd51421-361a-4a79-88de-02a532970171,1. ດີ,8fdc9565-f85c-4aa1-89c1-0cc4648664b3,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
55c71f8e-d637-46f8-af70-9115ef0ad25a,1. ດີ,568f0042-c1f8-4f60-8774-d805ed46453f,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດກະບະ
55c71f8e-d637-46f8-af70-9115ef0ad25a,1. ດີ,6811b53b-3f7c-4b64-b9e8-fdda8278a898,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດເກັງ
ee848834-1fe9-40b6-bad8-85f37f56c858,1. ດີ,5980c1e1-4eff-4d58-96a3-6fa15cf9e5a7,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດກະບະ
ee848834-1fe9-40b6-bad8-85f37f56c858,1. ດີ,d2f5b896-d9f1-40b4-8e3c-d525b3a3a17f,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
bbb20229-cf50-4a27-9686-58ecaf6456d1,2. ບໍ່ດີ,0e81063d-c3a1-4793-852f-78604cb549a0,2. ລົດເກົ່າຫຼີ,ລົດຈັກ
bbb20229-cf50-4a27-9686-58ecaf6456d1,1. ດີ,700ed378-aeca-4ff7-a330-273d5a494934,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດກະບະ
030412d4-4858-4163-9de9-1a75849bf75c,1. ດີ,a2b4bd4e-64b2-4a23-859b-5addbec36e8f,1. ລົດຈີນ,ລົດຈັກ
030412d4-4858-4163-9de9-1a75849bf75c,2. ບໍ່ດີ,1ef76fcf-f9bb-446a-988a-51e8085601e5,1. ລົດຈີນ,ລົດຈັກ
ba5c6265-a75b-42bb-ade8-9d531fe9c367,1. ດີ,a7583e84-f8c1-40a3-a149-fb7b2a2c7c2b,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
ba5c6265-a75b-42bb-ade8-9d531fe9c367,1. ດີ,a5a56f61-e9f7-4525-9e77-a276bd175bad,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
ce7c7e91-9b1a-49d9-a2a3-bb0154ad4b72,,1e6b3653-ff4d-49d7-869f-1c49be678bb9,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
ce7c7e91-9b1a-49d9-a2a3-bb0154ad4b72,,1ef5652e-5a64-46a0-90c1-e4b094a925c6,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
8592ddf5-0a44-4788-a68d-d0a3cf9cdbbe,1. ດີ,de5b2fd7-0544-4b1d-8625-30a776b44c83,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
8592ddf5-0a44-4788-a68d-d0a3cf9cdbbe,1. ດີ,969400cb-df30-474a-a526-7ab1279fe901,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດກະບະ
7d945565-1f78-4800-8af0-fd805a71d725,1. ດີ,fd6e39c3-376d-4823-9c4c-99830eeaaa9f,2. ລົດເກົ່າຫຼີ,ລົດເກັງ
7d945565-1f78-4800-8af0-fd805a71d725,1. ດີ,74a2665f-19eb-4b9b-ac61-447402e258a5,1. ລົດຈີນ,ລົດຖີບ
97f0db13-1d3b-4e74-bff8-13761567e550,1. ດີ,3a0d2869-a254-41ca-98f7-feadb207ee03,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດບັນທຸກ
97f0db13-1d3b-4e74-bff8-13761567e550,1. ດີ,d98806fb-d80f-422b-9a71-6376633bd6a8,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
e44859bb-e532-4029-88a1-02cd01884595,1. ດີ,47d6e2c5-a30a-4187-ae22-1b1774fe9665,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
8215f81f-fd93-4878-8ef8-37a7fbc9a27c,1. ດີ,c0e73689-3dd4-4021-aa2a-ab63ef818505,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດກະບະ
8215f81f-fd93-4878-8ef8-37a7fbc9a27c,1. ດີ,40b90d2d-b459-4419-ae1c-1d0d74bef964,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
ee1a9040-90fa-4cb3-bda0-314c87f502a4,1. ດີ,0f8b5149-aa2b-49eb-a63e-b0a0b9185481,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດບັນທຸກ
ee1a9040-90fa-4cb3-bda0-314c87f502a4,2. ບໍ່ດີ,0ddaf5af-addd-4b07-a541-c39667e9e154,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
924b9270-431b-47c1-ae53-1a3d4254e4cc,1. ດີ,c7b1bc50-a9de-44c4-9f05-8ad1e4d62d72,2. ລົດເກົ່າຫຼີ,ລົດບັນທຸກ
924b9270-431b-47c1-ae53-1a3d4254e4cc,1. ດີ,5c061eb3-2c91-4646-87e5-3d6ace28c38b,4. ລົດອເມລິກາ,ລົດກະບະ
583e34e1-1a58-4891-9336-30d56f3257eb,1. ດີ,20b974c0-a139-4c8a-b996-3632e7c5a369,2. ລົດເກົ່າຫຼີ,ລົດກະບະ
583e34e1-1a58-4891-9336-30d56f3257eb,1. ດີ,6d7fd520-f390-49cc-aca5-bf0821017655,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
4c79831a-d9e1-42c6-86c2-001e0cc89f36,1. ດີ,7067d2b2-d328-405c-acf1-d5e084af2fef,2. ລົດເກົ່າຫຼີ,ລົດກະບະ
4c79831a-d9e1-42c6-86c2-001e0cc89f36,1. ດີ,40d59663-4a4e-4471-9682-9c5fae063c37,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດກະບະ
4c79831a-d9e1-42c6-86c2-001e0cc89f36,1. ດີ,5d962ba2-ff6f-4e65-b9ab-8ed402bac657,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດເກັງ
a7e6ace1-6ea5-42dd-ad41-8276d317c29c,1. ດີ,4c892f04-a2d8-4ca7-a7a6-8949a7ad4e04,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
3c4fde91-12a2-4221-ae6a-df7dab207c92,1. ດີ,3e818de4-18d6-44ea-91c6-b2f2ac1747f9,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈິບ
3c4fde91-12a2-4221-ae6a-df7dab207c92,1. ດີ,ec7564ae-bf91-482a-814f-deddade4d47e,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
87f518a9-741a-42b3-8c05-7f001ed5210b,1. ດີ,ad5d5690-a070-4537-95c3-1fad573678c8,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
87f518a9-741a-42b3-8c05-7f001ed5210b,1. ດີ,faa38498-c8f7-4121-8c1a-c747ec5d5a9f,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
3a087abb-121b-4506-ba78-78c034526d1c,1. ດີ,81f5fcb9-33a5-4913-b368-b38fc1ce5d3c,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈິບ
3a087abb-121b-4506-ba78-78c034526d1c,1. ດີ,b25fbd99-f8ed-49af-85ff-b1106e9255c5,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
24a3f3da-d05c-4ea1-b81e-070f393369f2,1. ດີ,d5dedfec-6c06-46b2-89a3-04955bbdc25b,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດກະບະ
24a3f3da-d05c-4ea1-b81e-070f393369f2,1. ດີ,743a2a9b-e6ca-45c4-83fc-16a038f010f3,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
9774d548-7829-40ea-903d-a354bf2b1403,1. ດີ,610d1021-a48e-4a9a-9710-288f6848335f,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
9774d548-7829-40ea-903d-a354bf2b1403,,002b5e6a-2034-40e3-a6c3-c7a4508f4544,,ຄົນຍາງ
331faff5-a322-4f47-a964-fcc62961e50c,1. ດີ,610d1021-a48e-4a9a-9710-288f6848335f,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
331faff5-a322-4f47-a964-fcc62961e50c,,002b5e6a-2034-40e3-a6c3-c7a4508f4544,,ຄົນຍາງ
34a8e190-20e5-4e6e-9fdf-ccb4de8fefb5,1. ດີ,2606e5ea-284a-4ec5-87ad-8f29ece6c047,2. ລົດເກົ່າຫຼີ,ລົດກະບະ
34a8e190-20e5-4e6e-9fdf-ccb4de8fefb5,1. ດີ,4b4e84e1-ee5e-4fe9-bbd4-5b372b0008bf,2. ລົດເກົ່າຫຼີ,ລົດເກັງ
0245425f-9b2f-4ccd-a121-e17d856d52ea,1. ດີ,d44f8330-3178-4067-a767-6256edfd9ef1,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດເກັງ
0245425f-9b2f-4ccd-a121-e17d856d52ea,1. ດີ,cc5815e7-48f9-4588-a3a5-e66071db88c8,2. ລົດເກົ່າຫຼີ,ລົດຕູ້
fe4cd3a3-d1ce-4e7e-b563-57f4b7c6232d,1. ດີ,05fc970f-1042-4863-a089-65e55f745a20,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
fe4cd3a3-d1ce-4e7e-b563-57f4b7c6232d,1. ດີ,9b3172b3-cdbd-47d3-b511-d877ad0a560f,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
8dffcaef-f1c5-49cf-a1aa-9f7e799f52d4,1. ດີ,26934282-30af-43da-a4fd-cf4984197708,2. ລົດເກົ່າຫຼີ,ລົດຕູ້
d963dacc-737a-4c0f-80c5-123aad59001b,1. ດີ,e599cb79-e508-483e-8de3-1a7230427ed4,1. ລົດຈີນ,ລົດຈັກ
d963dacc-737a-4c0f-80c5-123aad59001b,1. ດີ,29bc3980-5e7b-40f7-9c71-2d0b5bb1a344,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດກະບະ
ab95a302-0d8a-4d01-b878-5947ce293e1a,1. ດີ,b454f190-9b5b-4821-bd23-5979a623fa17,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດກະບະ
ab95a302-0d8a-4d01-b878-5947ce293e1a,1. ດີ,a80daac0-6e3e-46b5-8387-2f7632fe42a6,1. ລົດຈີນ,ລົດບັນທຸກ
9fdd466f-d9cc-4dea-a976-df8f28b954ac,1. ດີ,1280ed28-b89b-4edd-8874-2a75bc0d1138,2. ລົດເກົ່າຫຼີ,ລົດກະບະ
9fdd466f-d9cc-4dea-a976-df8f28b954ac,1. ດີ,bfcec324-e131-4f14-a1ef-76d0d4f6cddd,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
9fdd466f-d9cc-4dea-a976-df8f28b954ac,,e343012b-17ab-4a44-a621-a0b5b4bc1286,,
27cf28ff-e473-44dd-ad60-cd8ec38175c9,1. ດີ,6164c485-a747-4977-aaa4-8a923321cd73,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດກະບະ
27cf28ff-e473-44dd-ad60-cd8ec38175c9,1. ດີ,66a2e930-13b9-4925-b545-bf1879c775e4,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
5369f3d6-baa6-4c43-9885-ad1b58bfd2ce,1. ດີ,ce2a4531-7360-445c-ac7b-850304a75322,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດກະບະ
5369f3d6-baa6-4c43-9885-ad1b58bfd2ce,1. ດີ,b637d353-7eb1-4f3d-9a8f-bef717f6ef20,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
341b356b-1ae6-4477-82d8-431f69cdba52,1. ດີ,d58a87a9-077a-4ae9-bc55-56f635cc775a,1. ລົດຈີນ,ລົດກະບະ
feca28f2-3d5f-4715-b98a-7484963bf1e1,1. ດີ,3a02bb9f-24af-4eaf-8448-e4c6cff681cf,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດກະບະ
feca28f2-3d5f-4715-b98a-7484963bf1e1,1. ດີ,25bb8b92-84ad-488b-85cc-b49e67688a1f,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈິບ
6c74f876-a2dc-4644-beaa-3a2feda7dea5,1. ດີ,af62ff95-e510-45dc-86a1-de02c861054b,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
6c74f876-a2dc-4644-beaa-3a2feda7dea5,1. ດີ,bab4f87a-06f7-4b93-b9d7-f85944645d5b,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
8edb9853-88f6-40d3-9361-82bee1359a9a,1. ດີ,8a510bfc-c889-4a06-8f50-b9f2d0c498f3,2. ລົດເກົ່າຫຼີ,ລົດຈັກ
8edb9853-88f6-40d3-9361-82bee1359a9a,1. ດີ,d852e5ec-d848-4059-a6eb-af22e332ddc6,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
0ebf6ca6-c66c-4e40-8c47-0b100edcde1f,,8a16658d-af7a-4b61-9495-fa3ce6409961,,
508b5c5f-9ea8-4b31-9a59-8ed3f2179bb0,1. ດີ,96e384ba-7d2f-40ab-9ac8-1c76eef4616d,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈິບ
508b5c5f-9ea8-4b31-9a59-8ed3f2179bb0,1. ດີ,0c04286d-803a-4426-a3c7-7cd3668e0058,1. ລົດຈີນ,ລົດບັນທຸກ
379cbc9b-63cc-4d28-bf1f-9e39f91b28b7,1. ດີ,e6b4b221-7370-4e42-b09a-2653bce92d70,2. ລົດເກົ່າຫຼີ,ລົດເກັງ
379cbc9b-63cc-4d28-bf1f-9e39f91b28b7,1. ດີ,79cc21a5-fe9a-44c8-a4f6-43d0ce9d2a18,4. ລົດອເມລິກາ,ລົດຈິບ
23a66a1d-5873-4a64-86a8-867678db6f9f,1. ດີ,4e7fe3fb-8224-4f73-a1db-015875cb86ec,1. ລົດຈີນ,ລົດຈັກ
23a66a1d-5873-4a64-86a8-867678db6f9f,1. ດີ,c69fe5e7-55f2-4e87-9a22-f265247b213e,2. ລົດເກົ່າຫຼີ,ລົດກະບະ
310e0abd-01e0-4b6a-9cce-86cad611297c,1. ດີ,b7ba85b5-b562-4123-a9ec-d9bb24f6d09f,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດກະບະ
310e0abd-01e0-4b6a-9cce-86cad611297c,1. ດີ,9d2f42cc-aa75-45ec-bf57-1b481d0c4bcd,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
1c77f78f-5489-4c98-84d9-485ebc3e82da,1. ດີ,0beb1425-92f6-4642-8037-0a9421ffd721,2. ລົດເກົ່າຫຼີ,ລົດຈັກ
1c77f78f-5489-4c98-84d9-485ebc3e82da,1. ດີ,e2079102-87bc-47e3-8fa3-04abfb78d9e3,2. ລົດເກົ່າຫຼີ,ລົດບັນທຸກ
a4b08bc0-a4e0-4789-b467-c019c6d5befc,1. ດີ,d511886b-88e1-48d2-86f4-4714c15b8513,2. ລົດເກົ່າຫຼີ,ລົດ
a4b08bc0-a4e0-4789-b467-c019c6d5befc,1. ດີ,61fdd790-dc35-4edc-bac2-131d3a7047d9,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດ
a4b08bc0-a4e0-4789-b467-c019c6d5befc,1. ດີ,85c67515-132a-4cd6-a243-6352d12aca68,2. ລົດເກົ່າຫຼີ,ລົດທວັກ
16aa8b26-67f2-4f49-a8fe-c7f016567f03,1. ດີ,f676be97-cbcc-47a8-9bbf-452cb2ecfd36,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດເກັງ
16aa8b26-67f2-4f49-a8fe-c7f016567f03,1. ດີ,c83d1263-df4c-40f7-8aa9-e53eb01b3c52,2. ລົດເກົ່າຫຼີ,ລົດເກັງ
a98dbcab-1aea-4558-aa78-12c01461583e,1. ດີ,5b5f006b-5b9c-4be8-a217-fb4d168d42d2,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
a98dbcab-1aea-4558-aa78-12c01461583e,1. ດີ,409d5bde-506c-4d3d-b661-6436579842c5,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
aab1e789-86f4-4d75-92b5-481a78b59b77,1. ດີ,05010ec9-73f6-4fa7-84db-f37ff52dee8c,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
aab1e789-86f4-4d75-92b5-481a78b59b77,1. ດີ,3d135493-880a-42cd-a624-1544a2f01dec,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
5d2a9bb5-0c13-47d0-ade2-5950b21c3d19,1. ດີ,edb14965-c953-4713-8808-7aee793425ea,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດກະບະ
5d2a9bb5-0c13-47d0-ade2-5950b21c3d19,1. ດີ,2ba3ea73-4a30-4532-b4e1-468cf51e638b,2. ລົດເກົ່າຫຼີ,ລົດເກັງ
69a4aff6-0d74-42c9-8209-bfebf6ba8567,1. ດີ,ba09a61a-d966-44e2-9457-165330bd9df6,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດກະບະ
69a4aff6-0d74-42c9-8209-bfebf6ba8567,1. ດີ,a500c5be-3080-441e-8485-d630927857bc,2. ລົດເກົ່າຫຼີ,ລົດເກັງ
7d1107ab-4756-4be1-be48-4f106810cc93,1. ດີ,6932ba52-1b84-4d18-b9e6-c4c0e77d1ea7,2. ລົດເກົ່າຫຼີ,ລົດເກັງ
7d1107ab-4756-4be1-be48-4f106810cc93,1. ດີ,38182b7d-b1a0-466d-a720-0426edb0886c,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
c9282a28-f281-403e-bbf1-24688d0b952a,3. ໄຟຕາບໍ່ຮຸ່ງ,a04b5f58-81c7-4d76-aaed-f2a5844c5cfd,2. ລົດເກົ່າຫຼີ,ລົດຈັກ
c9282a28-f281-403e-bbf1-24688d0b952a,1. ດີ,fe2d176e-d35b-4907-be92-ff769587b33c,2. ລົດເກົ່າຫຼີ,ລົດບັນທຸກ
aa4c3d35-e144-4935-912c-9c227e223e5c,1. ດີ,a6dc13d5-bec3-4181-b674-f4d676f7a872,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈິບ
aa4c3d35-e144-4935-912c-9c227e223e5c,1. ດີ,f8eae7de-d23c-4057-adc3-7245f92eac79,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
c47c6c4c-6ec4-4f15-8736-0a7ed658b599,1. ດີ,53fc48db-e748-4342-9676-438b42299ada,2. ລົດເກົ່າຫຼີ,ລົດຈັກ
c47c6c4c-6ec4-4f15-8736-0a7ed658b599,1. ດີ,6fa65642-b4c0-4e41-b116-1d9d2c024999,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
954fb144-8ffb-4467-a9a8-c9abb9af29fc,1. ດີ,f28e0179-0da6-4457-9392-4e2c0956afa0,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດ
954fb144-8ffb-4467-a9a8-c9abb9af29fc,1. ດີ,a170e47d-92ce-4a08-83f4-a369164164fc,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດ
dc3ab6fe-309e-430b-b6ef-e146717f3e38,1. ດີ,2718ffc5-b3d6-4671-b5f9-7d171b0bdd1e,1. ລົດຈີນ,ລົດຈັກ
dc3ab6fe-309e-430b-b6ef-e146717f3e38,1. ດີ,08ba5664-0f07-41e9-bc0d-ee49578d14e8,2. ລົດເກົ່າຫຼີ,ລົດຈິບ
95f58bb8-8d5f-4b3e-af8f-f61d364d497c,1. ດີ,5eb7bf70-f42e-40d5-9014-f42c1f012824,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດໄຖນາ
95f58bb8-8d5f-4b3e-af8f-f61d364d497c,1. ດີ,ad8012e4-518e-487f-80f3-a94be9780086,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
bfa4d704-9e18-4a41-8f6e-1ed8d1bf70a0,1. ດີ,97ad41c6-8dec-4ebf-8df9-edfd50774cd7,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
bfa4d704-9e18-4a41-8f6e-1ed8d1bf70a0,1. ດີ,813ab546-bab9-4b57-994b-3daa17a352bc,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
4257609d-903e-47f3-838a-b62e7014a03d,1. ດີ,79a6a20f-68f8-442b-ade6-a186a7d57e13,2. ລົດເກົ່າຫຼີ,ລົດກະບະ
4257609d-903e-47f3-838a-b62e7014a03d,1. ດີ,2257abec-74c9-47ee-aa9a-3087f9caa884,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
46dd93c3-830c-4847-9a79-5274bf687613,1. ດີ,ad2996e6-e606-4288-840d-553b0d2813eb,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
46dd93c3-830c-4847-9a79-5274bf687613,1. ດີ,6e88fc45-6f3c-48cb-a7b6-264a73af756f,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດຈັກ
bfc38b7b-451e-4af1-b938-fb4432d77d3c,,1d7e4899-2191-48f1-973e-d425f2161615,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດກະບະ
47b2d312-c432-40f9-887d-425d70547922,1. ດີ,52d45953-a7bf-4ae7-ba8a-b9ea5085c4ab,3. ລົດໄທ-ຢີ່ປຸ່ນ,ລົດກະບະ
47b2d312-c432-40f9-887d-425d70547922,1. ດີ,30b60fa2-25d2-44e8-87a4-836edf9896e6,2. ລົດເກົ່າຫຼີ,ລົດກະບະ
